Date/Time (PST),""" (5380') Paradise Wind",""" (5400') Paradise",""" (6410') Sunrise Base",""" (6880') Sunrise Upper",""" (10110') Camp Muir"
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
9/1/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/31/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/30/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/29/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/28/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/27/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/26/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/25/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/24/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/23/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/22/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/21/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/20/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/19/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/18/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/17/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/16/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/15/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/14/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/13/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/12/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/11/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/10/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/9/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/8/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/7/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/6/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/5/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/4/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/3/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/2/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
8/1/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/31/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/30/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/29/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/28/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/27/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/26/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/25/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/24/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/23/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/22/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/21/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/20/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/19/2014,,,0,,
7/18/2014,,,0,,
7/18/2014,,,0,,
7/18/2014,,,0,,
